#time	y	u
0.093300	1.058603	0.898591
0.093400	1.058625	0.898591
0.093500	1.058638	0.898591
0.093600	1.058645	0.898591
0.093700	1.058646	0.898591
0.093800	1.058643	0.898591
0.093900	1.058638	0.898591
0.094000	1.058630	0.898591
0.094100	1.058622	0.898591
0.094200	1.058614	0.898591
0.094300	1.058606	0.898591
0.094400	1.058600	0.898591
0.094500	1.058596	0.898591
0.094600	1.058595	0.898591
0.094700	1.058596	0.898591
0.094800	1.058601	0.898591
0.094900	1.058609	0.898591
0.095000	1.058622	0.898591
0.095100	1.058639	0.898591
0.095200	1.058660	0.898591
0.095300	1.058686	0.898591
0.095400	1.058717	0.898591
0.095500	1.058752	0.734210
0.095600	1.058777	0.734210
0.095700	1.058778	0.734210
0.095800	1.058759	0.734210
0.095900	1.058722	0.734210
0.096000	1.058670	0.734210
0.096100	1.058605	0.734210
0.096200	1.058531	0.734210
0.096300	1.058448	0.734210
0.096400	1.058359	0.734210
0.096500	1.058266	0.734210
0.096600	1.058169	0.734210
0.096700	1.058069	0.734210
0.096800	1.057969	0.734210
0.096900	1.057869	0.734210
0.097000	1.057770	0.734210
0.097100	1.057672	0.734210
0.097200	1.057577	0.734210
0.097300	1.057485	0.734210
0.097400	1.057396	0.734210
0.097500	1.057311	0.734210
0.097600	1.057230	0.734210
0.097700	1.057155	0.734210
0.097800	1.057084	0.734210
0.097900	1.057019	0.734210
0.098000	1.056959	0.734210
0.098100	1.056904	0.734210
0.098200	1.056856	0.734210
0.098300	1.056814	0.734210
0.098400	1.056777	0.734210
0.098500	1.056747	0.734210
0.098600	1.056723	0.734210
0.098700	1.056705	0.734210
0.098800	1.056694	0.734210
0.098900	1.056689	0.734210
0.099000	1.056690	0.581410
0.099100	1.056683	0.581410
0.099200	1.056655	0.581410
0.099300	1.056609	0.581410
0.099400	1.056548	0.581410
0.099500	1.056475	0.581410
0.099600	1.056391	0.581410
0.099700	1.056299	0.581410
0.099800	1.056200	0.581410
0.099900	1.056097	0.581410
0.100000	1.055990	0.581410
0.100100	1.055880	0.581410
0.100200	1.055770	0.581410
0.100300	1.055659	0.581410
0.100400	1.055549	0.581410
0.100500	1.055441	0.581410
0.100600	1.055335	0.581410
0.100700	1.055231	0.581410
0.100800	1.055132	0.581410
0.100900	1.055036	0.581410
0.101000	1.054944	0.581410
0.101100	1.054857	0.581410
0.101200	1.054774	0.581410
0.101300	1.054697	0.581410
0.101400	1.054626	0.581410
0.101500	1.054560	0.581410
0.101600	1.054499	0.581410
0.101700	1.054445	0.581410
0.101800	1.054397	0.581410
0.101900	1.054354	0.581410
0.102000	1.054318	0.581410
0.102100	1.054288	0.581410
0.102200	1.054264	0.581410
0.102300	1.054247	0.581410
0.102400	1.054236	0.581410
0.102500	1.054231	0.581410
0.102600	1.054232	0.581410
0.102700	1.054239	0.581410
0.102800	1.054252	0.581410
0.102900	1.054272	0.581410
0.103000	1.054297	0.581410
0.103100	1.054329	0.581410
0.103200	1.054366	0.581410
0.103300	1.054410	0.581410
0.103400	1.054459	0.581410
0.103500	1.054513	0.581410
0.103600	1.054574	0.581410
0.103700	1.054640	0.581410
0.103800	1.054711	0.446506
0.103900	1.054775	0.446506
0.104000	1.054821	0.446506
0.104100	1.054850	0.446506
0.104200	1.054866	0.446506
0.104300	1.054870	0.446506
0.104400	1.054865	0.446506
0.104500	1.054853	0.446506
0.104600	1.054834	0.446506
0.104700	1.054810	0.446506
0.104800	1.054783	0.446506
0.104900	1.054753	0.446506
0.105000	1.054722	0.446506
0.105100	1.054690	0.446506
0.105200	1.054658	0.446506
0.105300	1.054627	0.446506
0.105400	1.054598	0.446506
0.105500	1.054570	0.446506
0.105600	1.054545	0.446506
0.105700	1.054523	0.446506
0.105800	1.054504	0.446506
0.105900	1.054489	0.446506
0.106000	1.054478	0.446506
0.106100	1.054470	0.446506
0.106200	1.054467	0.446506
0.106300	1.054468	0.446506
0.106400	1.054474	0.446506
0.106500	1.054485	0.291647
0.106600	1.054485	0.291647
0.106700	1.054463	0.291647
0.106800	1.054421	0.291647
0.106900	1.054363	0.291647
0.107000	1.054291	0.291647
0.107100	1.054208	0.291647
0.107200	1.054115	0.291647
0.107300	1.054014	0.291647
0.107400	1.053907	0.291647
0.107500	1.053796	0.291647
0.107600	1.053681	0.291647
0.107700	1.053565	0.291647
0.107800	1.053447	0.291647
0.107900	1.053330	0.291647
0.108000	1.053213	0.291647
0.108100	1.053098	0.291647
0.108200	1.052986	0.291647
0.108300	1.052876	0.291647
0.108400	1.052769	0.291647
0.108500	1.052666	0.291647
0.108600	1.052567	0.291647
0.108700	1.052473	0.291647
0.108800	1.052383	0.291647
0.108900	1.052298	0.291647
0.109000	1.052219	0.291647
0.109100	1.052145	0.291647
0.109200	1.052076	0.291647
0.109300	1.052013	0.291647
0.109400	1.051955	0.291647
0.109500	1.051904	0.156718
0.109600	1.051845	0.156718
0.109700	1.051768	0.156718
0.109800	1.051676	0.156718
0.109900	1.051572	0.156718
0.110000	1.051456	0.156718
0.110100	1.051332	0.156718
0.110200	1.051201	0.156718
0.110300	1.051065	0.156718
0.110400	1.050926	0.156718
0.110500	1.050783	0.156718
0.110600	1.050640	0.156718
0.110700	1.050496	0.156718
0.110800	1.050352	0.156718
0.110900	1.050210	0.156718
0.111000	1.050070	0.156718
0.111100	1.049933	0.156718
0.111200	1.049799	0.156718
0.111300	1.049668	0.156718
0.111400	1.049541	0.156718
0.111500	1.049419	0.156718
0.111600	1.049302	0.156718
0.111700	1.049190	0.156718
0.111800	1.049083	0.156718
0.111900	1.048981	0.156718
0.112000	1.048885	0.156718
0.112100	1.048795	0.156718
0.112200	1.048710	0.156718
0.112300	1.048632	0.156718
0.112400	1.048559	0.156718
0.112500	1.048492	0.156718
0.112600	1.048432	0.156718
0.112700	1.048378	0.156718
0.112800	1.048329	0.156718
0.112900	1.048287	0.156718
0.113000	1.048251	0.156718
0.113100	1.048221	0.156718
0.113200	1.048197	0.156718
0.113300	1.048178	0.156718
0.113400	1.048166	0.156718
0.113500	1.048160	0.156718
0.113600	1.048159	0.156718
0.113700	1.048164	0.156718
0.113800	1.048175	0.053010
0.113900	1.048182	0.053010
0.114000	1.048175	0.053010
0.114100	1.048158	0.053010
0.114200	1.048132	0.053010
0.114300	1.048098	0.053010
0.114400	1.048058	0.053010
0.114500	1.048014	0.053010
0.114600	1.047967	0.053010
0.114700	1.047917	0.053010
0.114800	1.047865	0.053010
0.114900	1.047813	0.053010
0.115000	1.047762	0.053010
0.115100	1.047710	0.053010
0.115200	1.047661	0.053010
0.115300	1.047613	0.053010
0.115400	1.047567	0.053010
0.115500	1.047525	0.053010
0.115600	1.047485	0.053010
0.115700	1.047448	0.053010
0.115800	1.047416	0.053010
0.115900	1.047387	0.053010
0.116000	1.047362	0.053010
0.116100	1.047341	0.053010
0.116200	1.047325	0.053010
0.116300	1.047313	0.053010
0.116400	1.047305	0.053010
0.116500	1.047303	0.053010
0.116600	1.047304	0.053010
0.116700	1.047311	0.053010
0.116800	1.047322	0.053010
0.116900	1.047338	0.053010
0.117000	1.047359	0.053010
0.117100	1.047385	0.053010
0.117200	1.047415	0.053010
0.117300	1.047450	0.053010
0.117400	1.047490	0.053010
0.117500	1.047535	0.053010
0.117600	1.047584	0.053010
0.117700	1.047638	0.053010
0.117800	1.047696	0.053010
0.117900	1.047759	0.053010
0.118000	1.047826	0.053010
0.118100	1.047898	0.053010
0.118200	1.047974	0.053010
0.118300	1.048054	0.053010
0.118400	1.048139	0.053010
0.118500	1.048227	-0.064455
0.118600	1.048309	-0.064455
0.118700	1.048374	-0.064455
0.118800	1.048424	-0.064455
0.118900	1.048462	-0.064455
0.119000	1.048490	-0.064455
0.119100	1.048508	-0.064455
0.119200	1.048520	-0.064455
0.119300	1.048525	-0.064455
0.119400	1.048526	-0.064455
0.119500	1.048523	-0.064455
0.119600	1.048518	-0.064455
0.119700	1.048511	-0.064455
0.119800	1.048502	-0.064455
0.119900	1.048494	-0.064455
0.120000	1.048485	-0.213565
0.120100	1.048463	-0.213565
0.120200	1.048416	-0.213565
0.120300	1.048347	-0.213565
0.120400	1.048260	-0.213565
0.120500	1.048156	-0.213565
0.120600	1.048040	-0.213565
0.120700	1.047912	-0.213565
0.120800	1.047775	-0.213565
0.120900	1.047631	-0.213565
0.121000	1.047481	-0.213565
0.121100	1.047327	-0.213565
0.121200	1.047170	-0.213565
0.121300	1.047011	-0.213565
0.121400	1.046851	-0.213565
0.121500	1.046691	-0.213565
0.121600	1.046532	-0.213565
0.121700	1.046375	-0.213565
0.121800	1.046220	-0.213565
0.121900	1.046068	-0.213565
0.122000	1.045919	-0.213565
0.122100	1.045774	-0.213565
0.122200	1.045633	-0.213565
0.122300	1.045496	-0.213565
0.122400	1.045364	-0.213565
0.122500	1.045237	-0.213565
0.122600	1.045115	-0.213565
0.122700	1.044998	-0.213565
0.122800	1.044886	-0.213565
0.122900	1.044780	-0.213565
0.123000	1.044680	-0.213565
0.123100	1.044585	-0.213565
0.123200	1.044496	-0.213565
0.123300	1.044413	-0.213565
0.123400	1.044336	-0.213565
0.123500	1.044264	-0.213565
0.123600	1.044198	-0.213565
0.123700	1.044138	-0.213565
0.123800	1.044084	-0.213565
0.123900	1.044035	-0.213565
0.124000	1.043992	-0.213565
0.124100	1.043955	-0.213565
0.124200	1.043923	-0.314764
0.124300	1.043887	-0.314764
0.124400	1.043839	-0.314764
0.124500	1.043780	-0.314764
0.124600	1.043713	-0.314764
0.124700	1.043638	-0.314764
0.124800	1.043558	-0.314764
0.124900	1.043473	-0.314764
0.125000	1.043385	-0.314764
0.125100	1.043296	-0.314764
0.125200	1.043204	-0.314764
0.125300	1.043113	-0.314764
0.125400	1.043021	-0.314764
0.125500	1.042931	-0.314764
0.125600	1.042842	-0.314764
0.125700	1.042755	-0.314764
0.125800	1.042670	-0.314764
0.125900	1.042589	-0.314764
0.126000	1.042510	-0.314764
0.126100	1.042435	-0.314764
0.126200	1.042363	-0.314764
0.126300	1.042295	-0.314764
0.126400	1.042232	-0.314764
0.126500	1.042172	-0.314764
0.126600	1.042117	-0.314764
0.126700	1.042067	-0.314764
0.126800	1.042021	-0.314764
0.126900	1.041980	-0.314764
0.127000	1.041943	-0.314764
0.127100	1.041911	-0.314764
0.127200	1.041884	-0.314764
0.127300	1.041862	-0.314764
0.127400	1.041844	-0.314764
0.127500	1.041832	-0.314764
0.127600	1.041823	-0.314764
0.127700	1.041820	-0.314764
0.127800	1.041822	-0.314764
0.127900	1.041828	-0.314764
0.128000	1.041839	-0.314764
0.128100	1.041854	-0.314764
0.128200	1.041874	-0.314764
0.128300	1.041898	-0.314764
0.128400	1.041927	-0.314764
0.128500	1.041961	-0.314764
0.128600	1.041999	-0.314764
0.128700	1.042041	-0.314764
0.128800	1.042087	-0.314764
0.128900	1.042137	-0.314764
0.129000	1.042192	-0.407686
0.129100	1.042242	-0.407686
0.129200	1.042279	-0.407686
0.129300	1.042306	-0.407686
0.129400	1.042323	-0.407686
0.129500	1.042333	-0.407686
0.129600	1.042337	-0.407686
0.129700	1.042336	-0.407686
0.129800	1.042330	-0.407686
0.129900	1.042322	-0.407686
0.130000	1.042312	-0.407686
0.130100	1.042300	-0.407686
0.130200	1.042287	-0.407686
0.130300	1.042275	-0.407686
0.130400	1.042262	-0.407686
0.130500	1.042251	-0.407686
0.130600	1.042240	-0.407686
0.130700	1.042232	-0.407686
0.130800	1.042225	-0.407686
0.130900	1.042220	-0.407686
0.131000	1.042218	-0.407686
0.131100	1.042219	-0.407686
0.131200	1.042222	-0.407686
0.131300	1.042229	-0.407686
0.131400	1.042238	-0.407686
0.131500	1.042251	-0.528637
0.131600	1.042256	-0.528637
0.131700	1.042242	-0.528637
0.131800	1.042213	-0.528637
0.131900	1.042171	-0.528637
0.132000	1.042118	-0.528637
0.132100	1.042055	-0.528637
0.132200	1.041984	-0.528637
0.132300	1.041907	-0.528637
0.132400	1.041826	-0.528637
0.132500	1.041740	-0.528637
0.132600	1.041652	-0.528637
0.132700	1.041562	-0.528637
0.132800	1.041471	-0.528637
0.132900	1.041379	-0.528637
0.133000	1.041289	-0.528637
0.133100	1.041199	-0.528637
0.133200	1.041110	-0.528637
0.133300	1.041024	-0.528637
0.133400	1.040940	-0.528637
0.133500	1.040859	-0.528637
0.133600	1.040780	-0.528637
0.133700	1.040705	-0.528637
0.133800	1.040634	-0.528637
0.133900	1.040566	-0.528637
0.134000	1.040502	-0.528637
0.134100	1.040442	-0.528637
0.134200	1.040386	-0.528637
0.134300	1.040335	-0.528637
0.134400	1.040288	-0.528637
0.134500	1.040245	-0.528637
0.134600	1.040206	-0.528637
0.134700	1.040172	-0.528637
0.134800	1.040143	-0.528637
0.134900	1.040118	-0.528637
0.135000	1.040097	-0.528637
0.135100	1.040081	-0.528637
0.135200	1.040069	-0.528637
0.135300	1.040062	-0.528637
0.135400	1.040060	-0.528637
0.135500	1.040061	-0.630513
0.135600	1.040057	-0.630513
0.135700	1.040040	-0.630513
0.135800	1.040011	-0.630513
0.135900	1.039971	-0.630513
0.136000	1.039924	-0.630513
0.136100	1.039870	-0.630513
0.136200	1.039810	-0.630513
0.136300	1.039746	-0.630513
0.136400	1.039679	-0.630513
0.136500	1.039609	-0.630513
0.136600	1.039538	-0.630513
0.136700	1.039466	-0.630513
0.136800	1.039394	-0.630513
0.136900	1.039322	-0.630513
0.137000	1.039252	-0.630513
0.137100	1.039183	-0.630513
0.137200	1.039115	-0.630513
0.137300	1.039050	-0.630513
0.137400	1.038988	-0.630513
0.137500	1.038928	-0.630513
0.137600	1.038872	-0.630513
0.137700	1.038818	-0.630513
0.137800	1.038768	-0.630513
0.137900	1.038722	-0.630513
0.138000	1.038679	-0.630513
0.138100	1.038641	-0.630513
0.138200	1.038606	-0.630513
0.138300	1.038575	-0.630513
0.138400	1.038548	-0.630513
0.138500	1.038525	-0.630513
0.138600	1.038506	-0.630513
0.138700	1.038491	-0.630513
0.138800	1.038480	-0.630513
0.138900	1.038474	-0.630513
0.139000	1.038471	-0.630513
0.139100	1.038473	-0.630513
0.139200	1.038479	-0.630513
0.139300	1.038488	-0.630513
0.139400	1.038502	-0.630513
0.139500	1.038520	-0.630513
0.139600	1.038541	-0.630513
0.139700	1.038567	-0.630513
0.139800	1.038596	-0.630513
0.139900	1.038629	-0.630513
0.140000	1.038666	-0.729181
0.140100	1.038698	-0.729181
0.140200	1.038715	-0.729181
0.140300	1.038721	-0.729181
0.140400	1.038716	-0.729181
0.140500	1.038703	-0.729181
0.140600	1.038682	-0.729181
0.140700	1.038656	-0.729181
0.140800	1.038625	-0.729181
0.140900	1.038591	-0.729181
0.141000	1.038553	-0.729181
0.141100	1.038514	-0.729181
0.141200	1.038474	-0.729181
0.141300	1.038432	-0.729181
0.141400	1.038391	-0.729181
0.141500	1.038350	-0.729181
0.141600	1.038310	-0.729181
0.141700	1.038272	-0.729181
0.141800	1.038235	-0.729181
0.141900	1.038200	-0.729181
0.142000	1.038167	-0.834623
0.142100	1.038126	-0.834623
0.142200	1.038070	-0.834623
0.142300	1.038000	-0.834623
0.142400	1.037918	-0.834623
0.142500	1.037826	-0.834623
0.142600	1.037726	-0.834623
0.142700	1.037620	-0.834623
0.142800	1.037508	-0.834623
0.142900	1.037393	-0.834623
0.143000	1.037274	-0.834623
0.143100	1.037153	-0.834623
0.143200	1.037031	-0.834623
0.143300	1.036909	-0.834623
0.143400	1.036787	-0.834623
0.143500	1.036666	-0.834623
0.143600	1.036546	-0.834623
0.143700	1.036428	-0.834623
0.143800	1.036313	-0.834623
0.143900	1.036200	-0.834623
0.144000	1.036090	-0.834623
0.144100	1.035983	-0.834623
0.144200	1.035880	-0.834623
0.144300	1.035780	-0.834623
0.144400	1.035684	-0.834623
0.144500	1.035592	-0.834623
0.144600	1.035504	-0.834623
0.144700	1.035421	-0.834623
0.144800	1.035341	-0.834623
0.144900	1.035266	-0.834623
0.145000	1.035196	-0.834623
0.145100	1.035129	-0.834623
0.145200	1.035068	-0.834623
0.145300	1.035010	-0.834623
0.145400	1.034958	-0.834623
0.145500	1.034909	-0.834623
0.145600	1.034865	-0.834623
0.145700	1.034826	-0.910924
0.145800	1.034784	-0.910924
0.145900	1.034732	-0.910924
0.146000	1.034673	-0.910924
0.146100	1.034608	-0.910924
0.146200	1.034537	-0.910924
0.146300	1.034463	-0.910924
0.146400	1.034385	-0.910924
0.146500	1.034306	-0.910924
0.146600	1.034225	-0.910924
0.146700	1.034143	-0.910924
0.146800	1.034062	-0.910924
0.146900	1.033981	-0.910924
0.147000	1.033901	-0.910924
0.147100	1.033822	-0.910924
0.147200	1.033745	-0.910924
0.147300	1.033670	-0.910924
0.147400	1.033598	-0.910924
0.147500	1.033528	-0.910924
0.147600	1.033461	-0.910924
0.147700	1.033398	-0.910924
0.147800	1.033337	-0.910924
0.147900	1.033280	-0.910924
0.148000	1.033226	-0.910924
0.148100	1.033176	-0.910924
0.148200	1.033129	-0.910924
0.148300	1.033087	-0.910924
0.148400	1.033048	-0.910924
0.148500	1.033012	-0.910924
0.148600	1.032981	-0.910924
0.148700	1.032953	-0.910924
0.148800	1.032930	-0.910924
0.148900	1.032910	-0.910924
0.149000	1.032894	-0.910924
0.149100	1.032882	-0.910924
0.149200	1.032873	-0.910924
0.149300	1.032869	-0.910924
0.149400	1.032868	-0.910924
0.149500	1.032871	-0.982071
0.149600	1.032871	-0.982071
0.149700	1.032862	-0.982071
0.149800	1.032845	-0.982071
0.149900	1.032822	-0.982071
0.150000	1.032793	-0.982071
0.150100	1.032761	-0.982071
0.150200	1.032725	-0.982071
0.150300	1.032687	-0.982071
0.150400	1.032648	-0.982071
0.150500	1.032607	-0.982071
0.150600	1.032565	-0.982071
0.150700	1.032524	-0.982071
0.150800	1.032483	-0.982071
0.150900	1.032443	-0.982071
0.151000	1.032405	-0.982071
0.151100	1.032367	-0.982071
0.151200	1.032332	-0.982071
0.151300	1.032299	-0.982071
0.151400	1.032267	-0.982071
0.151500	1.032239	-0.982071
0.151600	1.032213	-0.982071
0.151700	1.032189	-0.982071
0.151800	1.032169	-0.982071
0.151900	1.032151	-0.982071
0.152000	1.032137	-0.982071
0.152100	1.032125	-0.982071
0.152200	1.032117	-0.982071
0.152300	1.032111	-0.982071
0.152400	1.032109	-0.982071
0.152500	1.032111	-0.982071
0.152600	1.032115	-0.982071
0.152700	1.032123	-0.982071
0.152800	1.032134	-0.982071
0.152900	1.032148	-0.982071
0.153000	1.032165	-0.982071
0.153100	1.032186	-0.982071
0.153200	1.032210	-0.982071
0.153300	1.032236	-0.982071
0.153400	1.032266	-0.982071
0.153500	1.032300	-0.982071
0.153600	1.032336	-0.982071
0.153700	1.032375	-1.062365
0.153800	1.032410	-1.062365
0.153900	1.032433	-1.062365
0.154000	1.032447	-1.062365
0.154100	1.032452	-1.062365
0.154200	1.032450	-1.062365
0.154300	1.032443	-1.062365
0.154400	1.032430	-1.062365
0.154500	1.032414	-1.062365
0.154600	1.032395	-1.062365
0.154700	1.032374	-1.062365
0.154800	1.032351	-1.062365
0.154900	1.032327	-1.062365
0.155000	1.032302	-1.062365
0.155100	1.032278	-1.062365
0.155200	1.032254	-1.062365
0.155300	1.032230	-1.062365
0.155400	1.032208	-1.062365
0.155500	1.032187	-1.062365
0.155600	1.032167	-1.062365
0.155700	1.032149	-1.062365
0.155800	1.032134	-1.062365
0.155900	1.032120	-1.062365
0.156000	1.032109	-1.062365
0.156100	1.032100	-1.062365
0.156200	1.032094	-1.062365
0.156300	1.032091	-1.062365
0.156400	1.032090	-1.062365
0.156500	1.032092	-1.062365
0.156600	1.032096	-1.062365
0.156700	1.032104	-1.156607
0.156800	1.032105	-1.156607
0.156900	1.032093	-1.156607
0.157000	1.032068	-1.156607
0.157100	1.032034	-1.156607
0.157200	1.031991	-1.156607
0.157300	1.031940	-1.156607
0.157400	1.031884	-1.156607
0.157500	1.031823	-1.156607
0.157600	1.031758	-1.156607
0.157700	1.031690	-1.156607
0.157800	1.031620	-1.156607
0.157900	1.031549	-1.156607
0.158000	1.031476	-1.156607
0.158100	1.031404	-1.156607
0.158200	1.031332	-1.156607
0.158300	1.031260	-1.156607
0.158400	1.031190	-1.156607
0.158500	1.031121	-1.156607
0.158600	1.031054	-1.156607
0.158700	1.030989	-1.156607
0.158800	1.030926	-1.156607
0.158900	1.030866	-1.156607
0.159000	1.030808	-1.156607
0.159100	1.030753	-1.156607
0.159200	1.030701	-1.156607
0.159300	1.030652	-1.156607
0.159400	1.030607	-1.156607
0.159500	1.030564	-1.156607
0.159600	1.030525	-1.156607
0.159700	1.030489	-1.235064
0.159800	1.030449	-1.235064
0.159900	1.030398	-1.235064
0.160000	1.030338	-1.235064
0.160100	1.030271	-1.235064
0.160200	1.030198	-1.235064
0.160300	1.030119	-1.235064
0.160400	1.030037	-1.235064
0.160500	1.029951	-1.235064
0.160600	1.029864	-1.235064
0.160700	1.029775	-1.235064
0.160800	1.029685	-1.235064
0.160900	1.029595	-1.235064
0.161000	1.029505	-1.235064
0.161100	1.029416	-1.235064
0.161200	1.029328	-1.235064
0.161300	1.029241	-1.235064
0.161400	1.029156	-1.235064
0.161500	1.029074	-1.235064
0.161600	1.028994	-1.235064
0.161700	1.028916	-1.235064
0.161800	1.028841	-1.235064
0.161900	1.028769	-1.235064
0.162000	1.028700	-1.235064
0.162100	1.028634	-1.235064
0.162200	1.028572	-1.235064
0.162300	1.028513	-1.235064
0.162400	1.028457	-1.235064
0.162500	1.028404	-1.235064
0.162600	1.028355	-1.235064
0.162700	1.028310	-1.235064
0.162800	1.028268	-1.235064
0.162900	1.028229	-1.235064
0.163000	1.028194	-1.235064
0.163100	1.028163	-1.235064
0.163200	1.028135	-1.235064
0.163300	1.028111	-1.235064
0.163400	1.028090	-1.235064
0.163500	1.028072	-1.235064
0.163600	1.028058	-1.235064
0.163700	1.028048	-1.235064
0.163800	1.028041	-1.235064
0.163900	1.028037	-1.235064
0.164000	1.028036	-1.235064
0.164100	1.028039	-1.235064
0.164200	1.028044	-1.235064
0.164300	1.028053	-1.235064
0.164400	1.028065	-1.235064
0.164500	1.028081	-1.235064
0.164600	1.028099	-1.235064
0.164700	1.028120	-1.286753
0.164800	1.028139	-1.286753
0.164900	1.028152	-1.286753
0.165000	1.028160	-1.286753
0.165100	1.028163	-1.286753
0.165200	1.028163	-1.286753
0.165300	1.028160	-1.286753
0.165400	1.028155	-1.286753
0.165500	1.028148	-1.286753
0.165600	1.028140	-1.286753
0.165700	1.028131	-1.286753
0.165800	1.028122	-1.286753
0.165900	1.028114	-1.286753
0.166000	1.028106	-1.286753
0.166100	1.028098	-1.286753
0.166200	1.028092	-1.286753
0.166300	1.028086	-1.286753
0.166400	1.028083	-1.286753
0.166500	1.028080	-1.286753
0.166600	1.028080	-1.286753
0.166700	1.028081	-1.286753
0.166800	1.028085	-1.286753
0.166900	1.028090	-1.286753
0.167000	1.028097	-1.286753
0.167100	1.028107	-1.286753
0.167200	1.028119	-1.286753
0.167300	1.028134	-1.286753
0.167400	1.028150	-1.286753
0.167500	1.028169	-1.366907
0.167600	1.028183	-1.366907
0.167700	1.028185	-1.366907
0.167800	1.028176	-1.366907
0.167900	1.028159	-1.366907
0.168000	1.028135	-1.366907
0.168100	1.028104	-1.366907
0.168200	1.028069	-1.366907
0.168300	1.028029	-1.366907
0.168400	1.027985	-1.366907
0.168500	1.027939	-1.366907
0.168600	1.027892	-1.366907
0.168700	1.027843	-1.366907
0.168800	1.027793	-1.366907
0.168900	1.027743	-1.366907
0.169000	1.027693	-1.366907
0.169100	1.027643	-1.366907
0.169200	1.027595	-1.366907
0.169300	1.027548	-1.366907
0.169400	1.027502	-1.366907
0.169500	1.027458	-1.366907
0.169600	1.027415	-1.366907
0.169700	1.027375	-1.366907
0.169800	1.027337	-1.366907
0.169900	1.027301	-1.366907
0.170000	1.027268	-1.366907
0.170100	1.027237	-1.366907
0.170200	1.027208	-1.366907
0.170300	1.027183	-1.366907
0.170400	1.027160	-1.366907
0.170500	1.027140	-1.366907
0.170600	1.027122	-1.366907
0.170700	1.027108	-1.366907
0.170800	1.027096	-1.366907
0.170900	1.027087	-1.366907
0.171000	1.027081	-1.439732
0.171100	1.027070	-1.439732
0.171200	1.027050	-1.439732
0.171300	1.027021	-1.439732
0.171400	1.026985	-1.439732
0.171500	1.026942	-1.439732
0.171600	1.026895	-1.439732
0.171700	1.026843	-1.439732
0.171800	1.026788	-1.439732
0.171900	1.026731	-1.439732
0.172000	1.026672	-1.439732
0.172100	1.026611	-1.439732
0.172200	1.026550	-1.439732
0.172300	1.026489	-1.439732
0.172400	1.026428	-1.439732
0.172500	1.026367	-1.439732
0.172600	1.026308	-1.439732
0.172700	1.026249	-1.439732
0.172800	1.026193	-1.439732
0.172900	1.026138	-1.439732
0.173000	1.026084	-1.439732
0.173100	1.026033	-1.439732
0.173200	1.025984	-1.439732
0.173300	1.025938	-1.439732
0.173400	1.025894	-1.439732
0.173500	1.025853	-1.439732
0.173600	1.025814	-1.439732
0.173700	1.025778	-1.439732
0.173800	1.025744	-1.439732
0.173900	1.025714	-1.439732
0.174000	1.025686	-1.439732
0.174100	1.025662	-1.439732
0.174200	1.025640	-1.439732
0.174300	1.025621	-1.439732
0.174400	1.025604	-1.439732
0.174500	1.025591	-1.439732
0.174600	1.025581	-1.439732
0.174700	1.025573	-1.439732
0.174800	1.025568	-1.439732
0.174900	1.025566	-1.439732
0.175000	1.025567	-1.439732
0.175100	1.025571	-1.439732
0.175200	1.025577	-1.439732
0.175300	1.025587	-1.439732
0.175400	1.025598	-1.439732
0.175500	1.025613	-1.439732
0.175600	1.025630	-1.439732
0.175700	1.025650	-1.439732
0.175800	1.025672	-1.439732
0.175900	1.025697	-1.439732
0.176000	1.025724	-1.439732
0.176100	1.025754	-1.439732
0.176200	1.025786	-1.495909
0.176300	1.025815	-1.495909
0.176400	1.025836	-1.495909
0.176500	1.025851	-1.495909
0.176600	1.025860	-1.495909
0.176700	1.025865	-1.495909
0.176800	1.025866	-1.495909
0.176900	1.025864	-1.495909
0.177000	1.025859	-1.495909
0.177100	1.025852	-1.495909
0.177200	1.025844	-1.495909
0.177300	1.025835	-1.495909
0.177400	1.025826	-1.495909
0.177500	1.025816	-1.495909
0.177600	1.025806	-1.495909
0.177700	1.025797	-1.495909
0.177800	1.025789	-1.495909
0.177900	1.025781	-1.495909
0.178000	1.025775	-1.495909
0.178100	1.025769	-1.495909
0.178200	1.025766	-1.495909
0.178300	1.025763	-1.495909
0.178400	1.025763	-1.495909
0.178500	1.025764	-1.571845
0.178600	1.025759	-1.571845
0.178700	1.025743	-1.571845
0.178800	1.025718	-1.571845
0.178900	1.025683	-1.571845
0.179000	1.025641	-1.571845
0.179100	1.025594	-1.571845
0.179200	1.025541	-1.571845
0.179300	1.025484	-1.571845
0.179400	1.025424	-1.571845
0.179500	1.025361	-1.571845
0.179600	1.025297	-1.571845
0.179700	1.025231	-1.571845
0.179800	1.025165	-1.571845
0.179900	1.025098	-1.571845
0.180000	1.025031	-1.571845
0.180100	1.024965	-1.571845
0.180200	1.024900	-1.571845
0.180300	1.024836	-1.571845
0.180400	1.024773	-1.571845
0.180500	1.024712	-1.571845
0.180600	1.024653	-1.571845
0.180700	1.024596	-1.571845
0.180800	1.024541	-1.571845
0.180900	1.024488	-1.571845
0.181000	1.024437	-1.571845
0.181100	1.024389	-1.571845
0.181200	1.024344	-1.571845
0.181300	1.024301	-1.571845
0.181400	1.024261	-1.571845
0.181500	1.024223	-1.634795
0.181600	1.024182	-1.634795
0.181700	1.024133	-1.634795
0.181800	1.024077	-1.634795
0.181900	1.024014	-1.634795
0.182000	1.023947	-1.634795
0.182100	1.023876	-1.634795
0.182200	1.023801	-1.634795
